	233.05	-2.95
	256.65	0.00
	259.60	2.95
	312.70	0.00
	306.80	-14.75
	224.20	-50.15
	138.65	-50.15
	44.25	-50.15
	-50.15	-50.15
	-185.85	-50.15
	-206.50	-50.15
	-168.15	-50.15
	-50.15	-29.50
	26.55	-50.15
	100.30	-32.45
	126.85	-50.15
	70.80	-56.05
	11.80	-168.15
	-50.15	-238.95
	-50.15	-303.85
	-50.15	-182.90
	-20.65	14.75
	-2.95	35.40
	-20.65	11.80
	-50.15	26.55
	-70.80	109.15
	-106.20	138.65
	-103.25	177.00
	-97.35	129.80
	-88.50	103.25
	-73.75	0.00
	-50.15	11.80
	-50.15	-85.55
	-82.60	-79.65
	-88.50	-200.60
	-56.05	-238.95
	-17.70	-73.75
	0.00	132.75
	20.65	138.65
	26.55	135.70
	-2.95	88.50
	-5.90	82.60
	26.55	188.80
	44.25	315.65
	32.45	327.45
	-2.95	233.05
	-14.75	177.00
	-23.60	41.30
	-23.60	0.00
	-23.60	-8.85
	-14.75	35.40
	-17.70	44.25
	-23.60	-2.95
	0.00	-32.45
	2.95	8.85
	0.00	-5.90
	29.50	44.25
	14.75	38.35
	-23.60	17.70
	-50.15	26.55
	-11.80	44.25
	14.75	17.70
	35.40	-29.50
	44.25	-61.95
	91.45	-70.80
	-11.80	-64.90
	-123.90	-106.20
	-179.95	-100.30
	-179.95	-79.65
	-64.90	-61.95
	97.35	-50.15
	259.60	-50.15
	197.65	-61.95
	123.90	-70.80
	11.80	-67.85
	-50.15	-59.00
	-26.55	-64.90
	44.25	-67.85
	94.40	-50.15
	138.65	-14.75
	138.65	-14.75
	118.00	-17.70
	38.35	-50.15
	106.20	-20.65
	138.65	14.75
	103.25	29.50
	2.95	20.65
	-91.45	-11.80
	-188.80	-20.65
	-177.00	-23.60
	-247.80	-23.60
	-297.95	-20.65
	-212.40	-23.60
	-120.95	-50.15
	44.25	-50.15
	354.00	35.40
	407.10	70.80
	312.70	118.00
	212.40	70.80
	138.65	26.55
	94.40	5.90
	70.80	0.00
	38.35	-2.95
	2.95	-2.95
	-50.15	-14.75
	-94.40	-50.15
	-85.55	-23.60
	-50.15	-2.95
	-29.50	44.25
	-53.10	-8.85
	-64.90	-162.25
	-82.60	-265.50
	-144.55	-333.35
	-115.05	-486.75
	-59.00	-427.75
	-50.15	-238.95
	-26.55	-144.55
	0.00	-2.95
	8.85	200.60
	17.70	289.10
	0.00	401.20
	17.70	466.10
	26.55	510.35
	29.50	454.30
	26.55	283.20
	2.95	179.95
	-23.60	162.25
	-50.15	126.85
	-50.15	115.05
	-50.15	82.60
	-50.15	32.45
	-8.85	-20.65
	-2.95	-61.95
	-2.95	-50.15
	-23.60	-26.55
	-23.60	-50.15
	2.95	-67.85
	20.65	-50.15
	11.80	-23.60
	11.80	-53.10
	2.95	-23.60
	0.00	-11.80
	8.85	-29.50
	-5.90	-23.60
	-26.55	-50.15
	-50.15	-50.15
	-29.50	-50.15
	-2.95	-50.15
	11.80	-50.15
	2.95	-29.50
	-20.65	-50.15
	0.00	-50.15
	17.70	-50.15
	26.55	-50.15
	44.25	-50.15
	35.40	-29.50
	67.85	-26.55
	64.90	-29.50
	44.25	-32.45
	23.60	-26.55
	23.60	-23.60
	35.40	-20.65
	-50.15	-23.60
	-115.05	-23.60
	-150.45	-17.70
	-179.95	-23.60
	-106.20	-23.60
	14.75	-23.60
	103.25	-20.65
	159.30	-20.65
	115.05	-50.15
	44.25	-50.15
	79.65	11.80
	73.75	35.40
	20.65	14.75
	5.90	44.25
	44.25	38.35
	44.25	20.65
	79.65	14.75
	79.65	8.85
	29.50	-2.95
	-50.15	-8.85
	-64.90	-17.70
	-50.15	-11.80
	-5.90	-20.65
	85.55	17.70
	135.70	32.45
	91.45	-14.75
	23.60	-50.15
	-2.95	-120.95
	-26.55	-203.55
	-50.15	-238.95
	0.00	-238.95
	-23.60	-85.55
	-50.15	2.95
	-8.85	-76.70
	-11.80	-50.15
	-29.50	23.60
	-26.55	159.30
	-5.90	253.70
	-2.95	274.35
	23.60	230.10
	44.25	188.80
	26.55	138.65
	0.00	138.65
	-11.80	129.80
	-14.75	44.25
	-20.65	0.00
	-11.80	20.65
	-17.70	41.30
	-20.65	44.25
	-20.65	29.50
	-50.15	0.00
	-50.15	-23.60
	-50.15	-26.55
	-29.50	-11.80
	-2.95	0.00
	23.60	2.95
	26.55	-5.90
	23.60	-14.75
	20.65	-50.15
	11.80	-53.10
	11.80	-56.05
	17.70	-5.90
	17.70	-14.75
	0.00	-23.60
	-26.55	-23.60
	-50.15	-50.15
	-23.60	-50.15
	-20.65	-50.15
	-14.75	-50.15
	-14.75	-50.15
	-11.80	-50.15
	-14.75	-29.50
	-17.70	-23.60
	-11.80	-14.75
	0.00	-5.90
	17.70	-2.95
	23.60	-2.95
	35.40	-8.85
	38.35	-11.80
	35.40	-11.80
	32.45	-11.80
	26.55	-8.85
	26.55	-5.90
	2.95	-2.95
	-8.85	-2.95
	-14.75	-2.95
	-26.55	-5.90
	-26.55	-11.80
	-50.15	-5.90
	-53.10	-11.80
	-50.15	-17.70
	-50.15	-8.85
	-2.95	0.00
	32.45	11.80
	32.45	5.90
	44.25	0.00
	82.60	2.95
	70.80	8.85
	44.25	0.00
	44.25	0.00
	35.40	0.00
	32.45	0.00
	14.75	0.00
	-8.85	0.00
	-26.55	0.00
	-20.65	0.00
	-11.80	2.95
	-5.90	0.00
	-8.85	0.00
	-23.60	0.00
	-50.15	0.00
	-29.50	0.00
	-23.60	0.00
	-2.95	0.00
	0.00	0.00
	23.60	2.95
	32.45	0.00
	32.45	0.00
	26.55	-2.95
	26.55	-2.95
	38.35	-2.95
	44.25	-2.95
	26.55	-2.95
	0.00	0.00
	-20.65	-2.95
	-14.75	-2.95
	-8.85	0.00
	-5.90	0.00
	-8.85	2.95
	-5.90	0.00
	-8.85	2.95
	-11.80	8.85
	-11.80	8.85
	-2.95	8.85
	11.80	8.85
	20.65	5.90
	20.65	2.95
	17.70	-2.95
	17.70	-5.90
	8.85	-8.85
	2.95	-8.85
	-11.80	-8.85
	-14.75	-14.75
	-20.65	-14.75
	-50.15	-5.90
	-50.15	0.00
	-11.80	20.65
	0.00	35.40
	-20.65	44.25
	-50.15	38.35
	-79.65	5.90
	-64.90	-17.70
	-61.95	11.80
	-20.65	20.65
	20.65	8.85
	41.30	5.90
	44.25	-5.90
	44.25	-17.70
	79.65	-5.90
	70.80	2.95
	64.90	8.85
	79.65	11.80
	91.45	14.75
	44.25	2.95
	-2.95	-2.95
	-53.10	-2.95
	-115.05	-2.95
	-70.80	-5.90
	0.00	-20.65
	70.80	-50.15
	44.25	-50.15
	20.65	-50.15
	32.45	-17.70
	29.50	-2.95
	85.55	0.00
	168.15	17.70
	168.15	38.35
	106.20	44.25
	38.35	44.25
	11.80	26.55
	29.50	17.70
	0.00	20.65
	-14.75	17.70
	-64.90	14.75
	-70.80	5.90
	-56.05	2.95
	-26.55	0.00
	-5.90	-2.95
	29.50	-2.95
	29.50	-2.95
	23.60	0.00
	23.60	0.00
	44.25	0.00
	44.25	0.00
	73.75	-5.90
	76.70	-11.80
	41.30	-11.80
	-20.65	-11.80
	-88.50	-14.75
	-118.00	-17.70
	-97.35	-17.70
	-14.75	-8.85
	32.45	-2.95
	26.55	-2.95
	-17.70	-8.85
	-50.15	-11.80
	-50.15	-8.85
	-61.95	-11.80
	-61.95	-8.85
	-50.15	-11.80
	-14.75	-8.85
	-2.95	-5.90
	-8.85	-2.95
	-50.15	-2.95
	-23.60	-2.95
	0.00	-5.90
	2.95	-8.85
	2.95	-8.85
	14.75	-8.85
	26.55	-5.90
	20.65	-2.95
	-14.75	-2.95
	-50.15	-2.95
	-85.55	-2.95
	-123.90	-5.90
	-97.35	-2.95
	-50.15	0.00
	-23.60	0.00
	23.60	0.00
	11.80	-2.95
	-20.65	-2.95
	-5.90	-2.95
	14.75	2.95
	26.55	5.90
	8.85	0.00
	20.65	-2.95
	14.75	-2.95
	0.00	-8.85
	-26.55	-14.75
	-50.15	-26.55
	-82.60	-29.50
	-100.30	-32.45
	0.00	-23.60
	32.45	-11.80
	44.25	-5.90
	73.75	2.95
	70.80	17.70
	73.75	14.75
	82.60	20.65
	-50.15	26.55
	-144.55	14.75
	-88.50	0.00
	-76.70	5.90
	-177.00	11.80
	-144.55	11.80
	-120.95	14.75
	-115.05	8.85
	44.25	14.75
	442.50	26.55
	463.15	17.70
	265.50	-11.80
	44.25	-2.95
	44.25	-2.95
	44.25	-2.95
	20.65	-2.95
	8.85	-20.65
	64.90	-20.65
	135.70	-5.90
	79.65	-2.95
	-11.80	0.00
	-118.00	-2.95
	-171.10	-17.70
	-144.55	-26.55
	2.95	-2.95
	106.20	14.75
	171.10	17.70
	221.25	2.95
	191.75	0.00
	106.20	11.80
	-17.70	23.60
	-115.05	35.40
	-144.55	20.65
	-106.20	11.80
	-118.00	0.00
	0.00	-8.85
	-2.95	-2.95
	-150.45	-2.95
	-238.95	-8.85
	-194.70	-2.95
	0.00	2.95
	168.15	26.55
	177.00	23.60
	29.50	2.95
	-103.25	-20.65
	-100.30	-29.50
	-2.95	-50.15
	44.25	-50.15
	103.25	-23.60
	126.85	-14.75
	109.15	-8.85
	120.95	0.00
	118.00	26.55
	106.20	23.60
	73.75	14.75
	44.25	11.80
	41.30	14.75
	-59.00	11.80
	-156.35	5.90
	-97.35	0.00
	17.70	2.95
	-14.75	0.00
	-79.65	-2.95
	-100.30	-2.95
	-73.75	-2.95
	-50.15	0.00
	-2.95	2.95
	14.75	0.00
	-50.15	-2.95
	-70.80	0.00
	-94.40	0.00
	-5.90	-2.95
	11.80	-2.95
	115.05	-5.90
	32.45	-11.80
	-70.80	-23.60
	-79.65	-11.80
	-59.00	-5.90
	-50.15	0.00
	-2.95	8.85
	26.55	11.80
	44.25	5.90
	97.35	0.00
	70.80	-2.95
	17.70	-14.75
	-2.95	-11.80
	38.35	-8.85
	88.50	-2.95
	38.35	0.00
	11.80	0.00
	5.90	8.85
	44.25	11.80
	44.25	0.00
	-23.60	-2.95
	-100.30	-2.95
	-118.00	0.00
	-109.15	-2.95
	-97.35	-11.80
	-73.75	-2.95
	-82.60	0.00
	-73.75	-2.95
	-50.15	0.00
	2.95	2.95
	-5.90	-2.95
	-67.85	-23.60
	-91.45	-17.70
	-118.00	-5.90
	-115.05	0.00
	-20.65	5.90
	20.65	5.90
	-29.50	11.80
	-50.15	0.00
	-118.00	-2.95
	-115.05	-2.95
	-50.15	0.00
	-23.60	5.90
	179.95	5.90
	162.25	11.80
	197.65	5.90
	138.65	0.00
	100.30	-8.85
	41.30	-14.75
	174.05	-14.75
	218.30	-5.90
	179.95	-2.95
	138.65	8.85
	118.00	32.45
	-5.90	44.25
	-197.65	41.30
	-191.75	23.60
	-70.80	23.60
	73.75	23.60
	253.70	11.80
	132.75	8.85
	-2.95	17.70
	-88.50	0.00
	-29.50	-17.70
	194.70	-26.55
	227.15	20.65
	17.70	23.60
	-70.80	5.90
	-53.10	-11.80
	-144.55	-20.65
	-82.60	-17.70
	-144.55	-23.60
	-103.25	-17.70
	41.30	-14.75
	32.45	-23.60
	-91.45	-29.50
	8.85	-11.80
	129.80	-20.65
	324.50	-23.60
	306.80	-14.75
	327.45	5.90
	126.85	29.50
	-144.55	35.40
	-333.35	44.25
	-144.55	44.25
	20.65	20.65
	-29.50	0.00
	-67.85	0.00
	-29.50	-2.95
	44.25	-17.70
	233.05	-2.95
	233.05	0.00
	203.55	-2.95
	233.05	-2.95
	115.05	11.80
	-11.80	17.70
	-50.15	0.00
	-67.85	-20.65
	0.00	-50.15
	82.60	-50.15
	23.60	-11.80
	-73.75	-5.90
	-144.55	-5.90
	-109.15	-2.95
	-97.35	-2.95
	-82.60	-2.95
	-94.40	-5.90
	-123.90	-2.95
	-144.55	-2.95
	-188.80	-5.90
	-212.40	-8.85
	-200.60	-2.95
	-153.40	-14.75
	-112.10	-20.65
	-23.60	-5.90
	35.40	8.85
	44.25	17.70
	41.30	11.80
	35.40	5.90
	20.65	5.90
	-8.85	2.95
	-26.55	0.00
	-61.95	0.00
	-106.20	0.00
	-179.95	0.00
	-238.95	-2.95
	-212.40	-2.95
	-185.85	-2.95
	-144.55	0.00
	-67.85	-2.95
	-76.70	-8.85
	-262.55	-11.80
	-377.60	-11.80
	-209.45	-14.75
	103.25	-2.95
	451.35	11.80
	510.35	11.80
	171.10	-2.95
	14.75	-8.85
	126.85	0.00
	73.75	0.00
	-2.95	-2.95
	-50.15	-5.90
	0.00	-8.85
	44.25	-2.95
	32.45	-2.95
	44.25	-8.85
	23.60	-8.85
	-50.15	0.00
	-23.60	-2.95
	138.65	-2.95
	365.80	-23.60
	392.35	-8.85
	206.50	-2.95
	-112.10	0.00
	-103.25	11.80
	44.25	29.50
	221.25	35.40
	265.50	35.40
	138.65	26.55
	120.95	11.80
	109.15	11.80
	191.75	14.75
	159.30	8.85
	0.00	2.95
	-53.10	-2.95
	-50.15	0.00
	-50.15	-14.75
	-106.20	-11.80
	-398.25	-11.80
	-448.40	-2.95
	-404.15	-29.50
	-259.60	-32.45
	44.25	-23.60
	256.65	-29.50
	283.20	-20.65
	233.05	-2.95
	118.00	11.80
	-2.95	23.60
	-188.80	32.45
	-76.70	17.70
	70.80	2.95
	262.55	0.00
	297.95	-2.95
	188.80	8.85
	-29.50	14.75
	-23.60	26.55
	38.35	23.60
	-50.15	17.70
	-94.40	5.90
	35.40	0.00
	79.65	-2.95
	44.25	0.00
	70.80	-5.90
	29.50	0.00
	44.25	17.70
	-2.95	17.70
	-103.25	0.00
	-280.25	8.85
	-342.20	8.85
	-179.95	-5.90
	0.00	-14.75
	94.40	-17.70
	41.30	-23.60
	11.80	-11.80
	-29.50	-11.80
	-73.75	-8.85
	-2.95	-2.95
	0.00	8.85
	-76.70	0.00
	-91.45	-2.95
	-112.10	-2.95
	-377.60	-2.95
	-380.55	-5.90
	-185.85	-2.95
	185.85	-2.95
	498.55	8.85
	327.45	11.80
	185.85	-8.85
	138.65	-5.90
	97.35	-11.80
	8.85	-2.95
	-64.90	-11.80
	-11.80	-23.60
	5.90	-20.65
	-174.05	-5.90
	-333.35	2.95
	-457.25	23.60
	-436.60	35.40
	-144.55	11.80
	44.25	-2.95
	327.45	-14.75
	421.85	-23.60
	327.45	-50.15
	123.90	-20.65
	44.25	-14.75
	35.40	-2.95
	103.25	11.80
	206.50	17.70
	94.40	26.55
	82.60	23.60
	76.70	14.75
	-50.15	0.00
	-2.95	0.00
	41.30	0.00
	224.20	-2.95
	283.20	0.00
	120.95	5.90
	-100.30	11.80
	-333.35	8.85
	-333.35	20.65
	-398.25	2.95
	-345.15	-2.95
	-238.95	-5.90
	-73.75	-23.60
	174.05	-29.50
	469.05	-23.60
	318.60	-29.50
	118.00	-50.15
	32.45	-8.85
	-123.90	-2.95
	-118.00	-5.90
	0.00	0.00
	174.05	0.00
	271.40	-8.85
	233.05	-23.60
	174.05	-8.85
	0.00	32.45
	-50.15	64.90
	20.65	44.25
	-61.95	11.80
	-153.40	8.85
	-67.85	0.00
	-56.05	0.00
	-88.50	14.75
	-144.55	-2.95
	-262.55	-5.90
	-333.35	-14.75
	-159.30	2.95
	-20.65	0.00
	218.30	0.00
	389.40	-2.95
	233.05	8.85
	44.25	8.85
	-5.90	-2.95
	-26.55	-2.95
	-50.15	17.70
	-50.15	17.70
	-179.95	-8.85
	-460.20	-20.65
	-407.10	-8.85
	-185.85	-8.85
	-8.85	2.95
	32.45	11.80
	44.25	2.95
	274.35	20.65
	233.05	8.85
	197.65	-14.75
	135.70	-17.70
	256.65	-5.90
	221.25	-11.80
	159.30	-11.80
	44.25	-2.95
	-185.85	-2.95
	-472.00	0.00
	-554.60	0.00
	-377.60	-11.80
	-8.85	-14.75
	351.05	-8.85
	404.15	-11.80
	224.20	-8.85
	8.85	-2.95
	-56.05	-5.90
	-88.50	-5.90
	-174.05	0.00
	-64.90	0.00
	44.25	0.00
	109.15	-8.85
	138.65	-17.70
	159.30	-20.65
	85.55	-14.75
	197.65	5.90
	227.15	26.55
	109.15	44.25
	5.90	41.30
	-29.50	17.70
	-144.55	8.85
	-174.05	0.00
	-262.55	0.00
	-342.20	0.00
	-203.55	14.75
	-61.95	2.95
	35.40	-5.90
	-11.80	-20.65
	-79.65	-23.60
	-171.10	-2.95
	-17.70	23.60
	76.70	35.40
	44.25	14.75
	168.15	0.00
	466.10	0.00
	386.45	-8.85
	14.75	-17.70
	-88.50	-26.55
	-64.90	-50.15
	-144.55	-50.15
	70.80	-50.15
	280.25	-20.65
	327.45	0.00
	126.85	35.40
	159.30	23.60
	215.35	11.80
	138.65	26.55
	44.25	35.40
	29.50	20.65
	-61.95	5.90
	-371.70	2.95
	-474.95	-8.85
	-306.80	-50.15
	-50.15	-23.60
	259.60	-23.60
	389.40	-23.60
	280.25	-8.85
	138.65	5.90
	-50.15	26.55
	0.00	26.55
	17.70	0.00
	-50.15	0.00
	-70.80	8.85
	-238.95	17.70
	-339.25	8.85
	-168.15	0.00
	91.45	0.00
	233.05	2.95
	274.35	-5.90
	82.60	-56.05
	-53.10	-91.45
	-103.25	-56.05
	-123.90	-17.70
	-88.50	-8.85
	-11.80	11.80
	2.95	44.25
	-50.15	44.25
	-79.65	23.60
	-50.15	14.75
	-23.60	-2.95
	-79.65	-17.70
	-156.35	-2.95
	-188.80	-2.95
	-238.95	-2.95
	-218.30	-11.80
	-238.95	-11.80
	-156.35	-17.70
	-103.25	-20.65
	-120.95	-11.80
	-73.75	-5.90
	73.75	-2.95
	44.25	8.85
	-53.10	8.85
	-427.75	8.85
	-870.25	5.90
	-539.85	0.00
	0.00	-8.85
	354.00	-20.65
	640.15	-50.15
	495.60	-17.70
	126.85	5.90
	179.95	26.55
	233.05	32.45
	486.75	17.70
	584.10	-2.95
	315.65	-5.90
	-59.00	35.40
	-32.45	44.25
	-94.40	35.40
	-206.50	14.75
	-191.75	-8.85
	0.00	-59.00
	233.05	-50.15
	418.90	-17.70
	389.40	-23.60
	-88.50	-5.90
	-619.50	0.00
	-725.70	-2.95
	-531.00	14.75
	-315.65	2.95
	35.40	0.00
	377.60	2.95
	542.80	-2.95
	672.60	0.00
	731.60	20.65
	492.65	14.75
	324.50	23.60
	138.65	44.25
	-191.75	44.25
	-277.30	41.30
	-371.70	32.45
	-492.65	11.80
	-525.10	-14.75
	-82.60	-20.65
	315.65	-8.85
	483.80	-11.80
	498.55	0.00
	386.45	-2.95
	206.50	-2.95
	85.55	-8.85
	44.25	-2.95
	14.75	-2.95
	-26.55	2.95
	-64.90	0.00
	-59.00	0.00
	-76.70	-14.75
	-85.55	-11.80
	-50.15	-11.80
	-85.55	-2.95
	-85.55	-5.90
	-70.80	-8.85
	-162.25	-11.80
	-200.60	-20.65
	-103.25	-17.70
	-59.00	-14.75
	0.00	-11.80
	2.95	-14.75
	-5.90	-2.95
	-20.65	0.00
	-91.45	0.00
	-112.10	5.90
	-147.50	23.60
	-427.75	41.30
	-660.80	17.70
	-649.00	-11.80
	-383.50	-23.60
	-144.55	-23.60
	112.10	-61.95
	165.20	-144.55
	292.05	-109.15
	327.45	5.90
	300.90	20.65
	-120.95	38.35
	-427.75	44.25
	-144.55	44.25
	138.65	32.45
	203.55	-2.95
	327.45	-17.70
	413.00	0.00
	262.55	29.50
	327.45	35.40
	138.65	44.25
	-262.55	41.30
	-209.45	26.55
	20.65	8.85
	327.45	0.00
	439.55	0.00
	73.75	-5.90
	-238.95	-8.85
	-206.50	8.85
	-395.30	29.50
	-466.10	-2.95
	-185.85	-70.80
	203.55	-56.05
	300.90	-50.15
	283.20	-50.15
	233.05	-50.15
	327.45	14.75
	327.45	35.40
	377.60	44.25
	230.10	44.25
	26.55	26.55
	-23.60	14.75
	-103.25	0.00
	-292.05	-2.95
	-292.05	-5.90
	-336.30	-14.75
	-295.00	-5.90
	-20.65	-8.85
	115.05	-2.95
	156.35	8.85
	174.05	5.90
	44.25	11.80
	-333.35	26.55
	-595.90	32.45
	-640.15	17.70
	-427.75	-29.50
	-215.35	-53.10
	94.40	-61.95
	675.55	-53.10
	734.55	-2.95
	516.25	20.65
	457.25	44.25
	312.70	41.30
	168.15	20.65
	100.30	2.95
	44.25	-8.85
	64.90	0.00
	138.65	2.95
	197.65	14.75
	129.80	8.85
	-8.85	-2.95
	-76.70	-11.80
	-97.35	-14.75
	-238.95	-5.90
	-336.30	-8.85
	-495.60	0.00
	-533.95	0.00
	-368.75	5.90
	-238.95	23.60
	-168.15	23.60
	-144.55	5.90
	-153.40	-50.15
	-50.15	-59.00
	26.55	-53.10
	215.35	-59.00
	421.85	-59.00
	318.60	-23.60
	250.75	0.00
	91.45	17.70
	100.30	20.65
	174.05	41.30
	277.30	44.25
	212.40	44.25
	120.95	26.55
	38.35	2.95
	-8.85	-2.95
	-20.65	-8.85
	-109.15	-11.80
	-212.40	2.95
	-177.00	-5.90
	-206.50	-2.95
	-238.95	-2.95
	-168.15	0.00
	-115.05	5.90
	-73.75	0.00
	70.80	-50.15
	61.95	-50.15
	44.25	-17.70
	-50.15	-23.60
	-120.95	-20.65
	-56.05	-50.15
	-94.40	-2.95
	-144.55	11.80
	-250.75	2.95
	-489.70	0.00
	-427.75	-11.80
	-100.30	-2.95
	0.00	5.90
	41.30	0.00
	138.65	0.00
	185.85	20.65
	271.40	14.75
	306.80	23.60
	271.40	29.50
	-20.65	8.85
	-174.05	2.95
	401.20	0.00
	696.20	-23.60
	321.55	-61.95
	191.75	-50.15
	17.70	5.90
	-354.00	44.25
	-97.35	61.95
	112.10	32.45
	138.65	-2.95
	218.30	-5.90
	115.05	0.00
	0.00	2.95
	-29.50	5.90
	-61.95	14.75
	-50.15	14.75
	76.70	8.85
	-11.80	2.95
	-50.15	-5.90
	-123.90	-2.95
	-144.55	-2.95
	-144.55	0.00
	-197.65	0.00
	-297.95	-2.95
	-303.85	-2.95
	-356.95	-14.75
	-575.25	-23.60
	-250.75	-50.15
	126.85	-50.15
	262.55	-50.15
	592.95	2.95
	690.30	26.55
	474.95	23.60
	327.45	20.65
	197.65	8.85
	115.05	0.00
	-91.45	-2.95
	-274.35	-8.85
	-489.70	-5.90
	-581.15	-2.95
	-539.85	-11.80
	-244.85	-20.65
	44.25	-5.90
	442.50	23.60
	678.50	44.25
	516.25	32.45
	286.15	8.85
	200.60	2.95
	188.80	0.00
	126.85	0.00
	17.70	8.85
	-17.70	0.00
	-50.15	-5.90
	-76.70	-2.95
	-23.60	0.00
	-73.75	-5.90
	-106.20	-8.85
	-88.50	-2.95
	-238.95	-11.80
	-377.60	-20.65
	-333.35	-14.75
	-153.40	-5.90
	0.00	-2.95
	-50.15	0.00
	-94.40	-5.90
	-50.15	-5.90
	138.65	-2.95
	327.45	5.90
	233.05	5.90
	26.55	-11.80
	-64.90	-5.90
	-82.60	-2.95
	-23.60	0.00
	70.80	-2.95
	35.40	0.00
	-5.90	2.95
	-29.50	2.95
	5.90	0.00
	5.90	0.00
	-23.60	-2.95
	-88.50	-2.95
	-247.80	0.00
	-472.00	-11.80
	-368.75	-23.60
	-109.15	-50.15
	73.75	-50.15
	179.95	-50.15
	233.05	-26.55
	233.05	11.80
	138.65	35.40
	224.20	32.45
	41.30	64.90
	-144.55	70.80
	-79.65	8.85
	-73.75	8.85
	-241.90	11.80
	-312.70	-5.90
	-82.60	-23.60
	120.95	-23.60
	262.55	-17.70
	362.85	-17.70
	421.85	-11.80
	268.45	23.60
	103.25	35.40
	70.80	35.40
	-14.75	23.60
	-212.40	8.85
	-209.45	-20.65
	-185.85	-50.15
	-333.35	-50.15
	-368.75	-29.50
	-112.10	-50.15
	70.80	-8.85
	283.20	14.75
	421.85	29.50
	421.85	29.50
	356.95	26.55
	221.25	35.40
	100.30	20.65
	35.40	14.75
	-64.90	5.90
	-253.70	0.00
	-309.75	0.00
	-238.95	0.00
	-64.90	2.95
	0.00	0.00
	-26.55	0.00
	-79.65	-11.80
	8.85	-8.85
	129.80	-2.95
	224.20	0.00
	188.80	-8.85
	123.90	-20.65
	85.55	-17.70
	35.40	-11.80
	2.95	-5.90
	-29.50	-8.85
	-53.10	-5.90
	-79.65	-2.95
	-88.50	-2.95
	-88.50	-2.95
	-79.65	-2.95
	-50.15	-8.85
	-23.60	-17.70
	-23.60	-8.85
	-82.60	-2.95
	-115.05	-8.85
	-118.00	-5.90
	-97.35	-11.80
	-82.60	-5.90
	-5.90	0.00
	44.25	14.75
	-2.95	14.75
	0.00	11.80
	73.75	14.75
	94.40	8.85
	41.30	0.00
	0.00	-5.90
	-32.45	-2.95
	-50.15	-2.95
	-50.15	-2.95
	-50.15	-2.95
	-8.85	0.00
	8.85	0.00
	-5.90	0.00
	-5.90	0.00
	0.00	0.00
	32.45	0.00
	44.25	0.00
	73.75	-2.95
	44.25	-8.85
	8.85	-5.90
	11.80	-2.95
	23.60	0.00
	2.95	0.00
	-5.90	0.00
	-5.90	0.00
	-14.75	2.95
	-23.60	0.00
	-11.80	0.00
	14.75	2.95
	44.25	0.00
	29.50	2.95
	11.80	2.95
	8.85	0.00
	8.85	0.00
	20.65	0.00
	41.30	0.00
	44.25	0.00
	23.60	0.00
	-2.95	0.00
	-17.70	0.00
	-20.65	0.00
	-11.80	-2.95
	-14.75	-2.95
	-11.80	0.00
	-14.75	-2.95
	-11.80	-2.95
	-14.75	0.00
	-14.75	0.00
	-2.95	0.00
	14.75	0.00
	26.55	0.00
	29.50	0.00
	26.55	0.00
	26.55	0.00
	23.60	0.00
	26.55	0.00
	20.65	0.00
	20.65	0.00
	-50.15	0.00
	-61.95	-2.95
	-50.15	-2.95
	-20.65	-5.90
	-50.15	-2.95
	-61.95	-5.90
	-97.35	-2.95
	-115.05	0.00
	-88.50	2.95
	-118.00	8.85
	-59.00	2.95
	35.40	5.90
	94.40	0.00
	233.05	0.00
	233.05	0.00
	197.65	-2.95
	126.85	-2.95
	82.60	-2.95
	106.20	-2.95
	100.30	0.00
	14.75	0.00
	-79.65	0.00
	-85.55	0.00
	-50.15	-2.95
	2.95	-2.95
	73.75	-2.95
	82.60	-2.95
	35.40	-5.90
	0.00	-8.85
	-20.65	-2.95
	-70.80	0.00
	-253.70	2.95
	-436.60	0.00
	-407.10	-2.95
	-215.35	-2.95
	138.65	0.00
	410.05	8.85
	421.85	5.90
	233.05	-2.95
	26.55	-5.90
	35.40	-2.95
	64.90	-11.80
	118.00	-2.95
	94.40	0.00
	118.00	-2.95
	120.95	-2.95
	67.85	0.00
	17.70	0.00
	0.00	0.00
	-20.65	-2.95
	-26.55	-2.95
	-2.95	-2.95
	0.00	-2.95
	-2.95	-2.95
	-11.80	-2.95
	-14.75	0.00
	-17.70	0.00
	-50.15	0.00
	-50.15	0.00
	-53.10	2.95
	-82.60	0.00
	-88.50	-2.95
	-50.15	-2.95
	-50.15	0.00
	-53.10	0.00
	-50.15	0.00
	-50.15	0.00
	-50.15	0.00
	-50.15	5.90
	-50.15	5.90
	-50.15	0.00
	-11.80	0.00
	17.70	0.00
	44.25	2.95
	35.40	5.90
	17.70	5.90
	5.90	2.95
	0.00	0.00
	-8.85	-2.95
	-17.70	-5.90
	-29.50	-11.80
	-8.85	-20.65
	-17.70	-20.65
	-5.90	-20.65
	2.95	-14.75
	-2.95	-11.80
	-17.70	-11.80
	-50.15	-8.85
	-50.15	-2.95
	-50.15	0.00
	-20.65	5.90
	8.85	17.70
	23.60	35.40
	44.25	41.30
	85.55	29.50
	85.55	26.55
	44.25	14.75
	17.70	11.80
	-2.95	11.80
	-17.70	11.80
	-59.00	2.95
	-61.95	0.00
	-11.80	0.00
	35.40	0.00
	38.35	0.00
	64.90	-2.95
	44.25	-2.95
	8.85	-8.85
	5.90	-11.80
	14.75	-11.80
	20.65	-5.90
